cb_station_id,cb_station_name,cb_latitude,cb_longitude,cb_bike_num,name,postcode,category,distance,review_count,rating,cb_name_count,price_level
567cbde732fdd0fb13d545dd1b5e963c,Atwater / Greene,45.48049514330605,-73.57782661914825,5,Le Vin Papillon,H3J 1N6,Wine Bar,309.0,144.0,4.5,10,3
567cbde732fdd0fb13d545dd1b5e963c,Atwater / Greene,45.48049514330605,-73.57782661914825,5,Burgundy Lion,H3J 1N5,Bar,329.0,44.0,4.0,10,2
567cbde732fdd0fb13d545dd1b5e963c,Atwater / Greene,45.48049514330605,-73.57782661914825,5,Drinkerie Ste-Cunégonde,H3J 1N9,Night Club,218.0,44.0,4.0,10,2
567cbde732fdd0fb13d545dd1b5e963c,Atwater / Greene,45.48049514330605,-73.57782661914825,5,El Gordo,H3J 1N5,Bar,302.0,44.0,4.0,10,2
567cbde732fdd0fb13d545dd1b5e963c,Atwater / Greene,45.48049514330605,-73.57782661914825,5,Cyr,H4C 1P2,Cocktail Bar,97.0,44.0,4.0,10,2
567cbde732fdd0fb13d545dd1b5e963c,Atwater / Greene,45.48049514330605,-73.57782661914825,5,Bar,Unavailable,Bar,114.0,44.0,4.0,10,2
567cbde732fdd0fb13d545dd1b5e963c,Atwater / Greene,45.48049514330605,-73.57782661914825,5,Placements Sergakis Inc,H4C 1P6,Bar,246.0,44.0,4.0,10,2
567cbde732fdd0fb13d545dd1b5e963c,Atwater / Greene,45.48049514330605,-73.57782661914825,5,Bar Chez Pierre,H4C 1P7,Lounge,296.0,44.0,4.0,10,2
567cbde732fdd0fb13d545dd1b5e963c,Atwater / Greene,45.48049514330605,-73.57782661914825,5,Porto Lounge,H4C 1P7,Lounge,324.0,44.0,4.0,10,2
3557bec6e2c20690d2c912e713edad35,Mairie d'arrondissement Montréal-Nord (Hébert / de Charleroi),45.59398503487043,-73.63767206668854,2,Bar Lindberg,H1H 1V3,Bar,557.0,44.0,4.0,2,2
3557bec6e2c20690d2c912e713edad35,Mairie d'arrondissement Montréal-Nord (Hébert / de Charleroi),45.59398503487043,-73.63767206668854,2,Brasserie Charleroi,H1H 1V3,Lounge,553.0,44.0,4.0,2,2
e287c24d95d9f0e3767d167d83ecebcd,Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,3,Morelli,H1W 1C4,Bar,798.0,44.0,4.0,3,2
e287c24d95d9f0e3767d167d83ecebcd,Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,3,Taverne Morelli,H1W 1H8,Lounge,807.0,44.0,4.0,3,2
7b71605bd83572e8804e860f434f1055,Parc Grovehill (St-Antoine / Ivan-Franko),45.43982382100397,-73.69487822055817,4,Restaurant Québerac,H8S 1X8,Bar,405.0,44.0,4.0,4,2
7b71605bd83572e8804e860f434f1055,Parc Grovehill (St-Antoine / Ivan-Franko),45.43982382100397,-73.69487822055817,4,Queberac Deli Bar,H8S 1X8,Lounge,486.0,44.0,4.0,4,2
7b71605bd83572e8804e860f434f1055,Parc Grovehill (St-Antoine / Ivan-Franko),45.43982382100397,-73.69487822055817,4,77 Cafe Sunset,H8S 2N9,Bar,862.0,44.0,4.0,4,2
7b71605bd83572e8804e860f434f1055,Parc Grovehill (St-Antoine / Ivan-Franko),45.43982382100397,-73.69487822055817,4,Universal Lounge Vip,H8S 2N9,Lounge,882.0,44.0,4.0,4,2
10a32e00bc65e9fb33eef10d6e3e75e9,Bibliothèque Jean-Corbeil (Goncourt / Place Montrichard),45.6027276,-73.5579303,1,Les 3 Brasseurs,H1M 2W2,Bar,673.0,101.0,3.5,6,2
10a32e00bc65e9fb33eef10d6e3e75e9,Bibliothèque Jean-Corbeil (Goncourt / Place Montrichard),45.6027276,-73.5579303,1,La Belle & la Boeuf,H1M 1W9,Cocktail Bar,559.0,44.0,4.0,6,2
10a32e00bc65e9fb33eef10d6e3e75e9,Bibliothèque Jean-Corbeil (Goncourt / Place Montrichard),45.6027276,-73.5579303,1,Brasserie Sports40,Unavailable,Sports Bar,907.0,44.0,4.0,6,2
10a32e00bc65e9fb33eef10d6e3e75e9,Bibliothèque Jean-Corbeil (Goncourt / Place Montrichard),45.6027276,-73.5579303,1,Gameroom Depot Inc,H1J 1X6,Pool Hall,894.0,44.0,4.0,6,2
10a32e00bc65e9fb33eef10d6e3e75e9,Bibliothèque Jean-Corbeil (Goncourt / Place Montrichard),45.6027276,-73.5579303,1,Bar la 40,H1K 1A1,Bar,908.0,44.0,4.0,6,2
10a32e00bc65e9fb33eef10d6e3e75e9,Bibliothèque Jean-Corbeil (Goncourt / Place Montrichard),45.6027276,-73.5579303,1,Brasserie Parkway,H1J 1X6,Bar,938.0,44.0,4.0,6,2
79817ddade43d27901df8f29feaebc39,Aréna Chaumont (Chaumont / des Ormeaux),45.610926628992026,-73.54673445224762,0,Vegas Bistro,H1K 4Y9,Cocktail Bar,811.0,44.0,4.0,1,2
b77888871c6837a551022c5c739042ac,Parc Kirkland (des Érables / Boyer),45.44606092178209,-73.65079946815968,6,Bistro Bar le Cordon,H8R 1H1,Beer Garden,530.0,44.0,4.0,1,2
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,45.49716534003792,-73.55933010578154,10,Monopole,H3C 1T7,Wine Bar,303.0,21.0,5.0,10,2
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,45.49716534003792,-73.55933010578154,10,New City Gas,H3C 1S4,Music Venue,234.0,44.0,4.0,10,2
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,45.49716534003792,-73.55933010578154,10,Pub Wolf & Workman,H2Y 1Z5,Restaurant,805.0,44.0,4.0,10,2
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,45.49716534003792,-73.55933010578154,10,Terrasse Place d'Armes,H2Y 2X6,Hotel Bar,920.0,68.0,3.5,10,2
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,45.49716534003792,-73.55933010578154,10,Nacarat,H3B 4A5,Cocktail Bar,798.0,26.0,4.5,10,3
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,45.49716534003792,-73.55933010578154,10,Tiradito,H2Z 1N2,Bar,879.0,149.0,4.0,10,3
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,45.49716534003792,-73.55933010578154,10,Escondite,H3B 3C4,Bar,933.0,247.0,4.0,10,2
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,45.49716534003792,-73.55933010578154,10,Nhâu Bar,H3C 1N6,Cocktail Bar,349.0,44.0,4.0,10,2
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,45.49716534003792,-73.55933010578154,10,Tommy,H2Y 1T3,Lounge,749.0,44.0,4.0,10,2
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,45.49716534003792,-73.55933010578154,10,La Voute,H2Y 1P5,Night Club,566.0,44.0,4.0,10,2
d8bf2d80c73cf09dbfd6b7f76d063424,Quai de la navette fluviale,45.51366626207095,-73.53842496871948,15,Terrasses Bonsecours,H2Y 0B4,Lounge,919.0,44.0,4.0,2,2
d8bf2d80c73cf09dbfd6b7f76d063424,Quai de la navette fluviale,45.51366626207095,-73.53842496871948,15,Molson Canada,H2L 2R4,Bar,893.0,44.0,4.0,2,2
d0fc3a82ee0af511ffda9618f1263b84,Lapierre / Serge,45.43854405099729,-73.62021625041962,0,Cafe Intervallo Bistro-Bar,H8N 1X8,Bar,333.0,44.0,4.0,7,2
d0fc3a82ee0af511ffda9618f1263b84,Lapierre / Serge,45.43854405099729,-73.62021625041962,0,Bingo BNO,H8N 1X3,Bar,367.0,44.0,4.0,7,2
d0fc3a82ee0af511ffda9618f1263b84,Lapierre / Serge,45.43854405099729,-73.62021625041962,0,Haraiki Cocktail Lounge,H8N 1P1,Cocktail Bar,896.0,44.0,4.0,7,2
d0fc3a82ee0af511ffda9618f1263b84,Lapierre / Serge,45.43854405099729,-73.62021625041962,0,Caffe Lupo,H8N 2S2,Bar,449.0,44.0,4.0,7,2
d0fc3a82ee0af511ffda9618f1263b84,Lapierre / Serge,45.43854405099729,-73.62021625041962,0,Bar San Remo,H8N 2N8,Pool Hall,526.0,44.0,4.0,7,2
d0fc3a82ee0af511ffda9618f1263b84,Lapierre / Serge,45.43854405099729,-73.62021625041962,0,RESTO CAFE O'Connor's,H8N 2M4,Bar,639.0,44.0,4.0,7,2
d0fc3a82ee0af511ffda9618f1263b84,Lapierre / Serge,45.43854405099729,-73.62021625041962,0,UTBQ – Union des Tenanciers de Bars du Québec,H8N 2R5,Property Management Office,829.0,44.0,4.0,7,2
efd89dd6cc7db7e7ea67a4ccb75372a1,Parc St-Louis (St-Joseph / 34e avenue),45.432839840726125,-73.69349151849747,18,Restaurant Québerac,H8S 1X8,Bar,710.0,44.0,4.0,4,2
efd89dd6cc7db7e7ea67a4ccb75372a1,Parc St-Louis (St-Joseph / 34e avenue),45.432839840726125,-73.69349151849747,18,77 Cafe Sunset,H8S 2N9,Bar,520.0,44.0,4.0,4,2
efd89dd6cc7db7e7ea67a4ccb75372a1,Parc St-Louis (St-Joseph / 34e avenue),45.432839840726125,-73.69349151849747,18,Universal Lounge Vip,H8S 2N9,Lounge,549.0,44.0,4.0,4,2
efd89dd6cc7db7e7ea67a4ccb75372a1,Parc St-Louis (St-Joseph / 34e avenue),45.432839840726125,-73.69349151849747,18,Queberac Deli Bar,H8S 1X8,Lounge,596.0,44.0,4.0,4,2
4e1cd6aa776d6e4078886c39f454b29f,Victoria / 18e avenue Lachine,45.43579350588776,-73.6801904439926,5,Restaurant Québerac,H8S 1X8,Bar,825.0,44.0,4.0,8,2
4e1cd6aa776d6e4078886c39f454b29f,Victoria / 18e avenue Lachine,45.43579350588776,-73.6801904439926,5,Bar Zeffé,H8S 1Z7,Bar,848.0,44.0,4.0,8,2
4e1cd6aa776d6e4078886c39f454b29f,Victoria / 18e avenue Lachine,45.43579350588776,-73.6801904439926,5,Houblon et Cépages,Unavailable,Wine Bar,383.0,44.0,4.0,8,2
4e1cd6aa776d6e4078886c39f454b29f,Victoria / 18e avenue Lachine,45.43579350588776,-73.6801904439926,5,Universal Lounge Vip,H8S 2N9,Lounge,538.0,44.0,4.0,8,2
4e1cd6aa776d6e4078886c39f454b29f,Victoria / 18e avenue Lachine,45.43579350588776,-73.6801904439926,5,77 Cafe Sunset,H8S 2N9,Bar,567.0,44.0,4.0,8,2
4e1cd6aa776d6e4078886c39f454b29f,Victoria / 18e avenue Lachine,45.43579350588776,-73.6801904439926,5,Queberac Deli Bar,H8S 1X8,Lounge,758.0,44.0,4.0,8,2
4e1cd6aa776d6e4078886c39f454b29f,Victoria / 18e avenue Lachine,45.43579350588776,-73.6801904439926,5,Bar Western Chez Marcel,H8S 2B2,Cocktail Bar,871.0,44.0,4.0,8,2
4e1cd6aa776d6e4078886c39f454b29f,Victoria / 18e avenue Lachine,45.43579350588776,-73.6801904439926,5,Bar Liqueur,H8S 2B2,Bar,878.0,44.0,4.0,8,2
d9fdeeb4d94f016bff5cd776466d6a30,Métro Jolicoeur (de Sève / Drake),45.45608545783109,-73.58193710446358,10,Brasserie Cote St-Paul,H4E 1G2,Bar,889.0,44.0,4.0,2,2
d9fdeeb4d94f016bff5cd776466d6a30,Métro Jolicoeur (de Sève / Drake),45.45608545783109,-73.58193710446358,10,Shooter's Cafe,H4E 3H9,Sports Bar,977.0,44.0,4.0,2,2
ab865ab695ca69089498736e6bac9a16,Duchesneau / de Marseille,45.60962627826218,-73.52273898082785,8,Café Bar Gypsy,H1L 1E8,Cocktail Bar,356.0,44.0,4.0,4,2
ab865ab695ca69089498736e6bac9a16,Duchesneau / de Marseille,45.60962627826218,-73.52273898082785,8,Café Sunset,H1L 1E5,Cocktail Bar,804.0,44.0,4.0,4,2
ab865ab695ca69089498736e6bac9a16,Duchesneau / de Marseille,45.60962627826218,-73.52273898082785,8,Bar Salon Sherbrooke Est Enr,H1L 1C8,Bar,517.0,44.0,4.0,4,2
ab865ab695ca69089498736e6bac9a16,Duchesneau / de Marseille,45.60962627826218,-73.52273898082785,8,Le Relais du Voyageur,H1L 3R3,Bar,973.0,44.0,4.0,4,2
ab65f5f1207275299c5d897fa65e1347,Parc Delorme (Malouin / Laferté),45.5904902,-73.5902694,10,St Leonard Sports Bar,H1P 1N2,Pool Hall,667.0,44.0,4.0,5,2
ab65f5f1207275299c5d897fa65e1347,Parc Delorme (Malouin / Laferté),45.5904902,-73.5902694,10,Salle d'Amusement Saint-Léonard,H1P 1N2,Bar,674.0,44.0,4.0,5,2
ab65f5f1207275299c5d897fa65e1347,Parc Delorme (Malouin / Laferté),45.5904902,-73.5902694,10,Bar Rencontre le Select Classique,H1S 1A7,Night Club,610.0,44.0,4.0,5,2
ab65f5f1207275299c5d897fa65e1347,Parc Delorme (Malouin / Laferté),45.5904902,-73.5902694,10,Bar Jean-Talon,H1S 1M2,Cocktail Bar,981.0,44.0,4.0,5,2
ab65f5f1207275299c5d897fa65e1347,Parc Delorme (Malouin / Laferté),45.5904902,-73.5902694,10,S Lounge,H1S 1M2,Lounge,984.0,44.0,4.0,5,2
f95ae94bbf8d2dd56d009f8bbf21044a,Parc Luigi-Pirandello (de Bretagne / Jean-Rivard),45.57940569041942,-73.60258877277374,8,Cafe Capo-Chino,H1R 1X3,Cocktail Bar,481.0,44.0,4.0,5,2
f95ae94bbf8d2dd56d009f8bbf21044a,Parc Luigi-Pirandello (de Bretagne / Jean-Rivard),45.57940569041942,-73.60258877277374,8,Bistro d'Herelle,H1Z 2B6,Bar,602.0,44.0,4.0,5,2
f95ae94bbf8d2dd56d009f8bbf21044a,Parc Luigi-Pirandello (de Bretagne / Jean-Rivard),45.57940569041942,-73.60258877277374,8,Caffé Mokka,H1Z 3T9,Lounge,832.0,44.0,4.0,5,2
f95ae94bbf8d2dd56d009f8bbf21044a,Parc Luigi-Pirandello (de Bretagne / Jean-Rivard),45.57940569041942,-73.60258877277374,8,Bar Azzurro,H1R 1X3,Bar,441.0,44.0,4.0,5,2
f95ae94bbf8d2dd56d009f8bbf21044a,Parc Luigi-Pirandello (de Bretagne / Jean-Rivard),45.57940569041942,-73.60258877277374,8,Cafe Sino,H1R 1X3,Lounge,481.0,44.0,4.0,5,2
b43e650c8729a68e3a7858fbfbe57cbf,Parc Beaulac (rue Élizabeth),45.5200557245067,-73.67795147001743,1,Brasserie l'Unik,Unavailable,Bar,900.0,44.0,4.0,1,2
bfc27d829d7ce8c0f9e55b1cab901cbb,CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,3,Cherry Bar Inc,H2A 1A4,Cocktail Bar,601.0,44.0,4.0,6,2
bfc27d829d7ce8c0f9e55b1cab901cbb,CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,3,Resto-Bar Lucky 7,H1Z 2E3,Bar,188.0,44.0,4.0,6,2
bfc27d829d7ce8c0f9e55b1cab901cbb,CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,3,Brasserie Chez le Pere Gedeon,H2A 3A5,Bar,377.0,44.0,4.0,6,2
bfc27d829d7ce8c0f9e55b1cab901cbb,CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,3,Action Production a N J,H1Z 4K6,Karaoke Bar,660.0,44.0,4.0,6,2
bfc27d829d7ce8c0f9e55b1cab901cbb,CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,3,Brasserie Place 37,H1Z 3E7,Night Club,771.0,44.0,4.0,6,2
bfc27d829d7ce8c0f9e55b1cab901cbb,CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,3,Perandello Sport Bar,H1Z 1Y4,Sports Bar,892.0,44.0,4.0,6,2
ab80e2f4c922bcac89121cb2d46a0ee4,Travaux publics LaSalle (Cordner / Léger),45.44527192876118,-73.62448364496231,1,Bingo BNO,H8N 1X3,Bar,454.0,44.0,4.0,6,2
ab80e2f4c922bcac89121cb2d46a0ee4,Travaux publics LaSalle (Cordner / Léger),45.44527192876118,-73.62448364496231,1,Cage Aux Sports,H8N 1X1,Restaurant,964.0,44.0,4.0,6,2
ab80e2f4c922bcac89121cb2d46a0ee4,Travaux publics LaSalle (Cordner / Léger),45.44527192876118,-73.62448364496231,1,Cafe Intervallo Bistro-Bar,H8N 1X8,Bar,881.0,44.0,4.0,6,2
ab80e2f4c922bcac89121cb2d46a0ee4,Travaux publics LaSalle (Cordner / Léger),45.44527192876118,-73.62448364496231,1,La Belle & la Boeuf - Burger Bar - LaSalle,H8N 1X1,Bar,906.0,44.0,4.0,6,2
ab80e2f4c922bcac89121cb2d46a0ee4,Travaux publics LaSalle (Cordner / Léger),45.44527192876118,-73.62448364496231,1,UTBQ – Union des Tenanciers de Bars du Québec,H8N 2R5,Property Management Office,212.0,44.0,4.0,6,2
ab80e2f4c922bcac89121cb2d46a0ee4,Travaux publics LaSalle (Cordner / Léger),45.44527192876118,-73.62448364496231,1,Bar San Remo,H8N 2N8,Pool Hall,981.0,44.0,4.0,6,2
ac023980748426fdbb7ea233b5043dc6,Parc de Dieppe,45.501863463435576,-73.5439610481262,4,Pub Wolf & Workman,H2Y 1Z5,Restaurant,862.0,44.0,4.0,10,2
ac023980748426fdbb7ea233b5043dc6,Parc de Dieppe,45.501863463435576,-73.5439610481262,4,Cold Room,H2Y 1G8,Speakeasy,912.0,44.0,4.0,10,2
ac023980748426fdbb7ea233b5043dc6,Parc de Dieppe,45.501863463435576,-73.5439610481262,4,Modavie,H2Y 1Y6,Wine Bar,870.0,44.0,4.0,10,2
ac023980748426fdbb7ea233b5043dc6,Parc de Dieppe,45.501863463435576,-73.5439610481262,4,Perché,H2Y 1E7,Bar,951.0,42.0,3.5,10,3
ac023980748426fdbb7ea233b5043dc6,Parc de Dieppe,45.501863463435576,-73.5439610481262,4,Boho,H2Y 2T3,Cocktail Bar,974.0,44.0,4.0,10,2
ac023980748426fdbb7ea233b5043dc6,Parc de Dieppe,45.501863463435576,-73.5439610481262,4,Méchant Bœuf Bar & Brasserie,H2Y 1Z3,Bar,860.0,182.0,3.5,10,3
ac023980748426fdbb7ea233b5043dc6,Parc de Dieppe,45.501863463435576,-73.5439610481262,4,Philemon Bar,H2Y 1Z5,Night Club,870.0,71.0,3.5,10,2
ac023980748426fdbb7ea233b5043dc6,Parc de Dieppe,45.501863463435576,-73.5439610481262,4,Nhâu Bar,H3C 1N6,Cocktail Bar,996.0,44.0,4.0,10,2
ac023980748426fdbb7ea233b5043dc6,Parc de Dieppe,45.501863463435576,-73.5439610481262,4,El Pequeño Bar,H2Y 3A4,Cocktail Bar,923.0,28.0,4.5,10,2
a2da7f5b772dab9f756348a7f21c1984,Terminus Newman (Airlie / Lafleur),45.42505966615074,-73.64959917962551,8,V-Lounge,H8R 3A1,Arts and Entertainment,635.0,44.0,4.0,1,2
4e0a2eec48ee705304b2799cff6fc240,Newman / Senkus,45.44404309237571,-73.61375212669373,1,Cage Aux Sports,H8N 1X1,Restaurant,349.0,44.0,4.0,5,2
4e0a2eec48ee705304b2799cff6fc240,Newman / Senkus,45.44404309237571,-73.61375212669373,1,La Belle & la Boeuf - Burger Bar - LaSalle,H8N 1X1,Bar,452.0,44.0,4.0,5,2
4e0a2eec48ee705304b2799cff6fc240,Newman / Senkus,45.44404309237571,-73.61375212669373,1,Bingo BNO,H8N 1X3,Bar,747.0,44.0,4.0,5,2
4e0a2eec48ee705304b2799cff6fc240,Newman / Senkus,45.44404309237571,-73.61375212669373,1,RESTO CAFE O'Connor's,H8N 2M4,Bar,833.0,44.0,4.0,5,2
4e0a2eec48ee705304b2799cff6fc240,Newman / Senkus,45.44404309237571,-73.61375212669373,1,Caffe Lupo,H8N 2S2,Bar,841.0,44.0,4.0,5,2
7214c61eb7f8d875d6db8db935ad16ea,Smith / Peel,45.49276061084002,-73.55641052126883,6,Monopole,H3C 1T7,Wine Bar,443.0,21.0,5.0,10,2
7214c61eb7f8d875d6db8db935ad16ea,Smith / Peel,45.49276061084002,-73.55641052126883,6,New City Gas,H3C 1S4,Music Venue,310.0,44.0,4.0,10,2
7214c61eb7f8d875d6db8db935ad16ea,Smith / Peel,45.49276061084002,-73.55641052126883,6,Le Bureau Bar a Tapas,H3J 1M1,Cocktail Bar,927.0,44.0,4.0,10,2
7214c61eb7f8d875d6db8db935ad16ea,Smith / Peel,45.49276061084002,-73.55641052126883,6,Nhâu Bar,H3C 1N6,Cocktail Bar,746.0,44.0,4.0,10,2
7214c61eb7f8d875d6db8db935ad16ea,Smith / Peel,45.49276061084002,-73.55641052126883,6,Bistro-Brasserie les Soeurs Grises,H2Y 3W5,Bar,727.0,44.0,4.0,10,2
7214c61eb7f8d875d6db8db935ad16ea,Smith / Peel,45.49276061084002,-73.55641052126883,6,Bob's Cafe,H3C 1J2,Cocktail Bar,904.0,44.0,4.0,10,2
7214c61eb7f8d875d6db8db935ad16ea,Smith / Peel,45.49276061084002,-73.55641052126883,6,Pub Saint Pierre,H2Y 2M2,Pub,955.0,101.0,4.5,10,2
7214c61eb7f8d875d6db8db935ad16ea,Smith / Peel,45.49276061084002,-73.55641052126883,6,Resto-pub le 100 génies,H3C 2H1,Bar,633.0,44.0,4.0,10,2
7214c61eb7f8d875d6db8db935ad16ea,Smith / Peel,45.49276061084002,-73.55641052126883,6,Le 409,H2Y 0B5,Bar,870.0,44.0,4.0,10,2
7214c61eb7f8d875d6db8db935ad16ea,Smith / Peel,45.49276061084002,-73.55641052126883,6,Bar le Confessionnal,H2Y 2H1,Lounge,879.0,44.0,4.0,10,2
0a3aa715457ea0c777ddd396228eafd1,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,8,Cold Room,H2Y 1G8,Speakeasy,111.0,44.0,4.0,10,2
0a3aa715457ea0c777ddd396228eafd1,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,8,Pub BreWskey,H2Y 1H2,Pub,199.0,44.0,4.0,10,2
0a3aa715457ea0c777ddd396228eafd1,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,8,Perché,H2Y 1E7,Bar,89.0,42.0,3.5,10,3
0a3aa715457ea0c777ddd396228eafd1,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,8,Modavie,H2Y 1Y6,Wine Bar,287.0,44.0,4.0,10,2
0a3aa715457ea0c777ddd396228eafd1,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,8,Pub Wolf & Workman,H2Y 1Z5,Restaurant,493.0,44.0,4.0,10,2
0a3aa715457ea0c777ddd396228eafd1,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,8,Terrasse Place d'Armes,H2Y 2X6,Hotel Bar,511.0,68.0,3.5,10,2
0a3aa715457ea0c777ddd396228eafd1,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,8,Bar le Mal Nécessaire,H2Z 1J5,Cocktail Bar,737.0,44.0,4.0,10,2
0a3aa715457ea0c777ddd396228eafd1,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,8,Salumi Vino,H2Y 1C7,Wine Bar,262.0,41.0,4.0,10,3
0a3aa715457ea0c777ddd396228eafd1,de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,8,Boho,H2Y 2T3,Cocktail Bar,597.0,44.0,4.0,10,2
d5193bc68b01855a79fd8c694ef2e2f9,de la Commune / St-Sulpice,45.50424245563397,-73.553469479084,29,Pub Wolf & Workman,H2Y 1Z5,Restaurant,118.0,44.0,4.0,10,2
d5193bc68b01855a79fd8c694ef2e2f9,de la Commune / St-Sulpice,45.50424245563397,-73.553469479084,29,Modavie,H2Y 1Y6,Wine Bar,138.0,44.0,4.0,10,2
d5193bc68b01855a79fd8c694ef2e2f9,de la Commune / St-Sulpice,45.50424245563397,-73.553469479084,29,Cold Room,H2Y 1G8,Speakeasy,315.0,44.0,4.0,10,2
d5193bc68b01855a79fd8c694ef2e2f9,de la Commune / St-Sulpice,45.50424245563397,-73.553469479084,29,Terrasse Place d'Armes,H2Y 2X6,Hotel Bar,341.0,68.0,3.5,10,2
d5193bc68b01855a79fd8c694ef2e2f9,de la Commune / St-Sulpice,45.50424245563397,-73.553469479084,29,Méchant Bœuf Bar & Brasserie,H2Y 1Z3,Bar,99.0,182.0,3.5,10,3
d5193bc68b01855a79fd8c694ef2e2f9,de la Commune / St-Sulpice,45.50424245563397,-73.553469479084,29,Boho,H2Y 2T3,Cocktail Bar,247.0,44.0,4.0,10,2
d5193bc68b01855a79fd8c694ef2e2f9,de la Commune / St-Sulpice,45.50424245563397,-73.553469479084,29,Tommy,H2Y 1T3,Lounge,307.0,44.0,4.0,10,2
d5193bc68b01855a79fd8c694ef2e2f9,de la Commune / St-Sulpice,45.50424245563397,-73.553469479084,29,Perché,H2Y 1E7,Bar,377.0,42.0,3.5,10,3
d5193bc68b01855a79fd8c694ef2e2f9,de la Commune / St-Sulpice,45.50424245563397,-73.553469479084,29,Pub BreWskey,H2Y 1H2,Pub,592.0,44.0,4.0,10,2
d5193bc68b01855a79fd8c694ef2e2f9,de la Commune / St-Sulpice,45.50424245563397,-73.553469479084,29,Philemon Bar,H2Y 1Z5,Night Club,95.0,71.0,3.5,10,2
1ff33fd73e2add3c30fcd821850dccd3,Chabanel / du Parc,45.53830765459552,-73.6548838019371,29,New Mondo Café,H4N 3C5,Hookah Bar,649.0,44.0,4.0,5,2
1ff33fd73e2add3c30fcd821850dccd3,Chabanel / du Parc,45.53830765459552,-73.6548838019371,29,Vin Prendre Une Bière,H1T 1S6,Wine Bar,748.0,44.0,4.0,5,2
1ff33fd73e2add3c30fcd821850dccd3,Chabanel / du Parc,45.53830765459552,-73.6548838019371,29,Le Bar Salon Solid Gold Inc,H2N 1M4,Night Club,974.0,44.0,4.0,5,2
1ff33fd73e2add3c30fcd821850dccd3,Chabanel / du Parc,45.53830765459552,-73.6548838019371,29,Solevino,H4N 3B8,Bar,923.0,44.0,4.0,5,2
1ff33fd73e2add3c30fcd821850dccd3,Chabanel / du Parc,45.53830765459552,-73.6548838019371,29,Resto Bar Beauharnois,H2N 1M2,Bar,944.0,44.0,4.0,5,2
31c3024050ee6f3e44c85eceae251db1,Ottawa / William,45.48972725318433,-73.56406286358833,0,Le Bureau Bar a Tapas,H3J 1M1,Cocktail Bar,268.0,44.0,4.0,10,2
31c3024050ee6f3e44c85eceae251db1,Ottawa / William,45.48972725318433,-73.56406286358833,0,Le Bird Bar,H3J 1M5,Bar,377.0,44.0,4.0,10,2
31c3024050ee6f3e44c85eceae251db1,Ottawa / William,45.48972725318433,-73.56406286358833,0,Milky Way Cocktail Bar,H3K 1H9,Night Club,809.0,41.0,4.0,10,2
31c3024050ee6f3e44c85eceae251db1,Ottawa / William,45.48972725318433,-73.56406286358833,0,Knox Taverne,H3K 1J1,Bar,760.0,44.0,4.0,10,2
31c3024050ee6f3e44c85eceae251db1,Ottawa / William,45.48972725318433,-73.56406286358833,0,New City Gas,H3C 1S4,Music Venue,808.0,44.0,4.0,10,2
31c3024050ee6f3e44c85eceae251db1,Ottawa / William,45.48972725318433,-73.56406286358833,0,Lord William Pub,H3J 0B3,Pub,390.0,44.0,4.0,10,2
31c3024050ee6f3e44c85eceae251db1,Ottawa / William,45.48972725318433,-73.56406286358833,0,Resto-pub le 100 génies,H3C 2H1,Bar,620.0,44.0,4.0,10,2
31c3024050ee6f3e44c85eceae251db1,Ottawa / William,45.48972725318433,-73.56406286358833,0,King Crab,H3J 1M3,Speakeasy,339.0,2.0,3.0,10,2
31c3024050ee6f3e44c85eceae251db1,Ottawa / William,45.48972725318433,-73.56406286358833,0,Henden,H3J 1M5,Speakeasy,344.0,5.0,3.5,10,2
